GSWA TSG Summary Mineral Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181.0,182.0,0.0036955,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.8851933,N.A.,0.1111111,0.1264196,0.0266087,903.30773,0.0166036,0.0053506,2185.4079,0.0048286,2261.6987,N.A.,0.0211747,0.0045622,0.0065522,N.A.,0.0063675,0.0118205,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.9054904,0.0440321,N.A.,N.A.,N.A.,0.0115516,0.1652978,11229.909
182.0,183.0,N.A.,N.A.,N.A.,0.0026605,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.7079744,0.1782538,0.1111111,0.1273519,0.0241207,914.06488,0.0672324,0.0062241,2193.4314,0.0066277,2264.3361,N.A.,0.0819498,N.A.,N.A.,N.A.,0.0033399,N.A.,N.A.,N.A.,N.A.,N.A.,0.0032799,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.5722056,0.3392246,N.A.,N.A.,N.A.,0.0735574,0.0622034,11242.199
183.0,184.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0379746,N.A.,0.9620253,0.076786,0.0193891,897.44921,0.0655604,0.0087132,2194.2707,0.0044535,2258.5139,N.A.,0.0647741,0.003279,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3745597,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2617116,0.0433596,N.A.,0.2523157,N.A.,0.0130574,0.0470122,11237.232
184.0,185.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3606454,0.1890579,0.4502965,0.1023979,0.0194747,922.38275,0.0752134,0.0081673,2192.2429,0.0066395,2260.4165,N.A.,0.3535368,0.0096325,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.001578,0.0087152,0.0208219,N.A.,N.A.,0.0011013,N.A.,N.A.,N.A.,N.A.,0.2744875,0.3085026,N.A.,0.0216238,N.A.,0.15056,0.042999,11235.998
185.0,186.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0043388,N.A.,0.4407683,0.0043309,0.5505617,0.0811435,0.0211172,920.09008,0.0262547,0.0075772,2184.2861,0.0052616,2260.092,N.A.,0.0680352,0.0300161,0.0040406,N.A.,0.0073265,N.A.,N.A.,N.A.,N.A.,N.A.,0.0684056,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.6494034,0.1727722,N.A.,N.A.,N.A.,0.1469116,0.0563941,11332.316
186.0,187.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.572802,0.0134048,0.4137931,0.1168877,0.0202316,916.67211,0.0179682,0.0078058,2188.1906,0.0042793,2259.1638,N.A.,0.0268057,0.0023371,N.A.,N.A.,0.0035118,0.0012205,N.A.,N.A.,N.A.,N.A.,0.0019979,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.8165857,0.147541,N.A.,N.A.,N.A.,0.0131959,0.1301353,11233.043
187.0,188.0,N.A.,N.A.,N.A.,0.0036743,N.A.,N.A.,N.A.,N.A.,N.A.,0.0031644,N.A.,0.7899099,0.0149712,0.18828,0.1106278,0.0221514,919.5935,0.0132335,0.0058023,2184.8459,0.0045262,2261.1911,N.A.,0.0459127,N.A.,N.A.,N.A.,0.0029071,0.0142295,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.9051441,0.0318063,N.A.,N.A.,N.A.,0.0328549,0.1901472,11242.223
188.0,189.0,N.A.,N.A.,N.A.,N.A.,N.A.,0.0020806,N.A.,N.A.,N.A.,0.0026917,N.A.,0.5582441,0.0741515,0.3628318,0.1092026,0.0263608,906.89825,0.0240696,0.0061849,2187.2817,0.0046153,2260.7939,N.A.,0.0590359,0.0059518,N.A.,N.A.,0.004562,0.004973,N.A.,N.A.,N.A.,0.0032782,0.0274342,N.A.,N.A.,0.0024942,N.A.,N.A.,N.A.,N.A.,0.7253198,0.1478225,N.A.,0.0191279,N.A.,0.0239519,0.1723825,11249.263
189.0,190.0,N.A.,N.A.,N.A.,N.A.,0.0045493,N.A.,0.0034455,N.A.,N.A.,0.0021251,N.A.,0.6165585,N.A.,0.3733213,0.098081,0.0274864,914.46649,0.0136355,0.0066631,2176.7168,0.0054069,2261.9543,N.A.,0.1023648,N.A.,N.A.,N.A.,0.001751,0.0085212,N.A.,N.A.,N.A.,N.A.,0.0237189,N.A.,N.A.,0.0017445,N.A.,N.A.,N.A.,N.A.,0.8242726,0.0299759,N.A.,0.0076508,N.A.,0.0419283,0.1185936,11251.668
190.0,191.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0015523,N.A.,N.A.,0.0017106,N.A.,0.4740696,0.0489831,0.4736842,0.109853,0.0241373,918.12933,0.020526,0.006368,2189.3847,0.003975,2258.6328,N.A.,0.0873553,0.0064089,N.A.,N.A.,0.0043959,0.0003346,N.A.,N.A.,0.002245,0.0023211,0.0018572,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.7899497,0.1046326,N.A.,0.0004991,N.A.,0.0352989,0.1116837,11246.45
191.0,192.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3475521,0.2733066,0.3791411,0.0944948,0.0276395,938.5296,0.0641904,0.0086086,2186.9382,0.0048731,2260.9714,N.A.,0.1401564,0.0269441,0.0053916,N.A.,N.A.,0.0005856,N.A.,N.A.,N.A.,0.0020122,0.0020373,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.4601794,0.3494043,N.A.,0.0132887,N.A.,0.0611807,0.0765386,11254.753
192.0,193.0,N.A.,0.0024759,N.A.,N.A.,0.0343702,N.A.,N.A.,N.A.,N.A.,0.0055319,0.0035617,0.3875361,0.2288617,0.3376623,0.0823255,0.0429175,924.03857,0.045494,0.0159375,2192.8181,0.008813,2259.3747,N.A.,0.0743511,0.0795194,0.0131221,N.A.,N.A.,N.A.,N.A.,N.A.,0.0244359,N.A.,0.0014839,0.0377752,0.0202695,0.007012,N.A.,N.A.,N.A.,N.A.,0.4802326,0.2604625,N.A.,0.0013353,N.A.,0.0636428,0.0771254,11286.907
193.0,194.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1132193,0.1393058,0.7474747,0.0997773,0.0237658,934.83697,0.0235644,0.0092506,2192.9863,0.0039972,2256.0957,N.A.,0.4440695,0.0109739,0.0085746,N.A.,N.A.,N.A.,N.A.,N.A.,0.0017147,0.0087688,0.00544,0.0212078,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3707088,0.1266625,N.A.,0.001879,N.A.,0.119966,0.0361441,11329.92
194.0,195.0,N.A.,0.0019065,N.A.,0.0030455,N.A.,N.A.,0.0043869,N.A.,N.A.,0.0047705,N.A.,0.224778,0.0169264,0.744186,0.0918495,0.0226081,933.36096,0.0163455,0.0084582,2189.5595,0.0044502,2255.0476,N.A.,0.3269259,0.0076962,0.0089371,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0087446,0.0032303,0.0094761,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.5474108,0.0875787,N.A.,N.A.,N.A.,0.1025082,0.0706328,11292.742
195.0,196.0,N.A.,N.A.,N.A.,0.0100776,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.235649,0.1773502,0.576923,0.0966772,0.0217664,910.59698,0.0406563,0.0088226,2196.8645,0.0041177,2256.946,N.A.,0.0416854,0.0197596,0.0028089,N.A.,N.A.,0.001138,N.A.,N.A.,N.A.,N.A.,0.0395448,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.7205672,0.1724019,N.A.,0.0020937,N.A.,0.0049445,0.1092069,11263.211
196.0,197.0,N.A.,N.A.,N.A.,0.0070918,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.6216476,0.0871697,0.2840909,0.1204784,0.0137043,904.90564,0.0192907,0.0063456,2187.7321,0.0032504,2260.9707,N.A.,0.0032052,0.0067789,N.A.,N.A.,0.0009416,0.0200009,N.A.,N.A.,N.A.,N.A.,0.002223,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.8719499,0.0949002,N.A.,N.A.,N.A.,0.0014813,0.1525935,11230.291
197.0,198.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0124486,N.A.,0.2540362,0.0631854,0.6703296,0.109048,0.0155798,924.36615,0.0189623,0.0068244,2190.8313,0.0035695,2256.3046,N.A.,0.0054803,N.A.,0.0035973,N.A.,0.0019657,0.0048058,N.A.,N.A.,N.A.,N.A.,0.0012811,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.9090223,0.073847,N.A.,N.A.,N.A.,0.0042133,0.1175868,11240.514
198.0,199.0,N.A.,0.0192283,N.A.,N.A.,0.0074086,0.0024923,N.A.,N.A.,N.A.,0.0030807,N.A.,0.4188346,0.0422884,0.5066666,0.0842556,0.0216554,919.62481,0.0289687,0.0107519,2197.9711,0.0058295,2259.1355,N.A.,0.0427875,0.066678,0.0453505,N.A.,0.0037715,0.0024469,N.A.,N.A.,0.0090076,0.0046425,0.055206,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.691116,0.0753545,N.A.,0.0036385,N.A.,0.0227933,0.0762299,11286.507
199.0,200.0,N.A.,N.A.,N.A.,0.0144743,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1343925,0.2366753,0.6144578,0.0901922,0.0182552,914.4851,0.0435495,0.0109369,2195.5271,0.005642,2259.8034,N.A.,0.0188376,0.0208985,0.0226961,N.A.,0.0021343,0.003395,N.A.,N.A.,0.0262589,0.0089267,0.0080841,N.A.,0.0074355,N.A.,N.A.,N.A.,N.A.,N.A.,0.5391538,0.317616,N.A.,0.0245628,N.A.,0.0087946,0.0855146,11229.852
200.0,201.0,N.A.,N.A.,N.A.,0.0055636,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1369016,0.2861061,0.5714286,0.0899597,0.0234335,916.37652,0.093541,0.0083296,2197.5422,0.0045903,2259.2871,N.A.,0.0048521,0.0149913,N.A.,N.A.,0.0019397,0.0034526,N.A.,N.A.,N.A.,0.002797,0.0698235,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3728269,0.4631114,N.A.,0.066205,N.A.,0.0041517,0.0802161,11234.616
201.0,202.0,N.A.,N.A.,N.A.,0.0030796,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0607299,0.457467,0.4787234,0.0938682,0.0154482,901.14251,0.1341444,0.0100445,2205.6513,0.0041792,2260.2614,N.A.,0.007854,0.0442745,N.A.,N.A.,0.0025554,N.A.,N.A.,N.A.,N.A.,0.0376338,0.0234433,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1503879,0.6658591,N.A.,0.0679915,N.A.,N.A.,0.0237351,11218.121
202.0,203.0,N.A.,N.A.,N.A.,0.0047891,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1981663,0.3672323,0.42981210000000003,0.0743654,0.0201971,908.23529,0.0681205,0.0113537,2196.7299,0.0051556,2260.944,N.A.,0.0143337,0.0086578,N.A.,N.A.,0.0046876,0.000375,N.A.,N.A.,0.0303304,N.A.,0.0339682,0.0052538,0.0020001,0.0063941,N.A.,N.A.,0.0092728,N.A.,0.3079743,0.5339572,N.A.,0.0427942,N.A.,0.0028877,0.0661196,11236.668
203.0,204.0,N.A.,N.A.,N.A.,0.0024199,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.9100174,0.0829204,0.004642,0.1233728,0.0146744,961.15283,0.089829,0.0046551,2175.2673,0.0099083,2266.9692,N.A.,0.1025929,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.5641306,0.3332764,N.A.,N.A.,N.A.,0.0600178,0.0640879,11216.683
204.0,205.0,N.A.,N.A.,N.A.,0.0070789,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.894764,0.0964085,0.0017485,0.1584061,0.012425,952.06988,0.0473686,0.0040447,2181.2587,0.0055895,2265.8525,N.A.,0.0085194,0.0012162,N.A.,N.A.,0.0019484,0.0132927,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.8090289,0.165994,N.A.,N.A.,N.A.,0.0015832,0.1356026,11219.795
205.0,206.0,N.A.,N.A.,N.A.,0.0105105,0.0068056,N.A.,N.A.,N.A.,N.A.,0.0070241,N.A.,0.3758902,0.3977492,0.2020202,0.1114973,0.0180742,895.02099,0.0727094,0.0092706,2198.4221,0.0040837,2262.8156,N.A.,0.0034685,0.0022202,0.0330508,N.A.,0.0010818,0.0049732,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.6464124,0.3059036,N.A.,0.002889,N.A.,0.0060978,0.0894525,11231.918
206.0,207.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0393414,0.2194821,0.7411764,0.0866563,0.0205626,893.64398,0.0426345,0.0100861,2192.2448,0.0043088,2256.9836,N.A.,0.0669531,0.1907366,0.0181228,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.5676836,0.1565037,N.A.,N.A.,N.A.,0.0208692,0.0546112,11236.851
207.0,208.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.038471,0.0865289,0.875,0.1036353,0.0191635,898.8767,0.0608852,0.0076091,2197.6088,0.0035593,2255.6735,N.A.,0.1450254,0.030238,0.0032169,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0012868,0.0041418,N.A.,0.0039667,N.A.,N.A.,N.A.,N.A.,N.A.,0.6566684,0.1554556,N.A.,N.A.,N.A.,0.0790285,0.0755354,11235.389
208.0,209.0,N.A.,N.A.,N.A.,N.A.,0.003827,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3136088,0.0845248,0.5980392,0.1031908,0.0186215,917.11492,0.0302244,0.0077213,2187.0688,0.004763,2259.3122,N.A.,0.0459821,0.0053532,N.A.,N.A.,0.0002155,0.0070465,N.A.,N.A.,N.A.,N.A.,0.0121704,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.7467955,0.175553,N.A.,0.0068835,N.A.,0.0037464,0.104631,11226.35
209.0,210.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.00264,N.A.,N.A.,0.0058625,N.A.,0.588185,0.1347938,0.2685185,0.1219115,0.01388,902.47241,0.0391518,0.0063817,2194.0434,0.0048438,2264.2424,N.A.,0.0525128,N.A.,N.A.,N.A.,N.A.,0.0096906,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.7849015,0.1516602,N.A.,0.0012347,N.A.,0.013553,0.1118354,11227.801
210.0,211.0,N.A.,N.A.,N.A.,0.0028719,N.A.,0.0023005,N.A.,N.A.,N.A.,N.A.,N.A.,0.944571,0.0105171,0.0397393,0.1215304,0.0204162,907.70239,0.016731,0.005362,2183.5466,0.0049173,2263.9838,N.A.,0.0180611,N.A.,N.A.,N.A.,N.A.,0.0265234,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.9327141,0.0227014,N.A.,N.A.,N.A.,0.0082839,0.129714,11225.147
211.0,212.0,N.A.,0.0020354,N.A.,0.0020501,N.A.,N.A.,N.A.,N.A.,N.A.,0.0129827,N.A.,0.8737887,0.0377142,0.0714285,0.1239403,0.0233444,900.50689,0.0342727,0.0055536,2183.0231,0.0043185,2264.614,N.A.,0.1657991,N.A.,N.A.,N.A.,N.A.,0.007458,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.7776294,0.0491133,N.A.,N.A.,N.A.,0.083749,0.0652545,11268.378
212.0,213.0,N.A.,N.A.,N.A.,N.A.,N.A.,0.0074352,N.A.,N.A.,N.A.,N.A.,N.A.,0.2531392,0.5002951,0.2391304,0.0775155,0.023885,913.57293,0.095465,0.0135411,2198.2846,0.006224,2260.5217,N.A.,0.0186156,0.1504794,0.0574917,N.A.,0.003774,0.0007172,N.A.,N.A.,0.0520454,0.0148222,0.0016059,0.0040027,0.0070056,0.0051145,N.A.,N.A.,0.0018112,N.A.,0.2896408,0.3850606,N.A.,0.0078126,N.A.,0.0243466,0.0450037,11280.874
213.0,214.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0710639,0.8738902,0.0550458,0.087434,0.0177041,907.90948,0.1860346,0.0254315,2206.9907,0.0084747,2263.6513,N.A.,0.0018281,0.1068252,0.0520719,N.A.,0.0012639,N.A.,N.A.,N.A.,0.0448292,N.A.,N.A.,0.000977,N.A.,0.0079255,0.0014171,N.A.,0.010754,N.A.,0.0941683,0.6718689,N.A.,0.00607,N.A.,0.0158802,0.0101169,11260.053
214.0,215.0,N.A.,N.A.,N.A.,N.A.,0.0102152,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.4839651,0.0891529,0.4166666,0.092944,0.0279732,897.18273,0.0378465,0.0117902,2187.0371,0.0080854,2258.2465,N.A.,0.0180669,0.0619357,0.1053095,N.A.,0.0009369,0.0085352,N.A.,N.A.,0.0084591,0.0413722,N.A.,0.0100341,0.0168454,N.A.,N.A.,N.A.,N.A.,N.A.,0.6302312,0.0982732,N.A.,N.A.,N.A.,0.021453,0.1233667,11238.52
215.0,216.0,0.010768,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0337194,0.104014,0.8514985,0.0473213,0.0348412,886.28924,0.0162462,0.0175269,2193.3522,0.0103476,2255.4565,N.A.,0.0225502,0.1334125,0.2034086,N.A.,N.A.,N.A.,N.A.,N.A.,0.0597517,0.1686237,0.0021257,N.A.,0.0597186,0.0034192,N.A.,N.A.,N.A.,N.A.,0.3250758,0.0219134,N.A.,N.A.,N.A.,0.050639,0.0251521,11247.988
216.0,217.0,N.A.,0.0080984,0.0137143,N.A.,0.0081386,N.A.,N.A.,N.A.,N.A.,0.0066756,0.0056927,0.1918667,0.0044497,0.7613636,0.0767616,0.026956,914.73461,0.014574,0.0110478,2187.4909,0.005685,2255.8591,N.A.,0.0158118,0.0794897,0.1098049,N.A.,N.A.,0.0006497,N.A.,N.A.,N.A.,0.0217389,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.7422915,0.0302131,N.A.,N.A.,N.A.,0.0205557,0.0943724,11253.682
217.0,218.0,N.A.,0.005168,N.A.,N.A.,N.A.,0.0078929,N.A.,N.A.,N.A.,N.A.,N.A.,0.0197258,N.A.,0.967213,0.051791,0.038381,901.51196,0.0199923,0.0151957,2191.2744,0.0083453,2255.4047,N.A.,0.0109047,0.1565356,0.1397611,N.A.,N.A.,N.A.,N.A.,N.A.,0.0457,0.0481011,0.0023885,N.A.,0.0131083,N.A.,N.A.,N.A.,N.A.,N.A.,0.5533365,0.0109412,N.A.,0.0012047,0.018018,0.0356106,0.0672981,11255.175
218.0,219.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0123968,0.1231964,0.8644067,0.0497931,0.0285865,894.71801,0.0310815,0.0171711,2194.7053,0.009092,2254.8776,N.A.,0.0101291,0.1463439,0.2391091,N.A.,N.A.,N.A.,N.A.,N.A.,0.040814,0.0461819,0.0033064,0.0231786,0.014567,N.A.,N.A.,N.A.,N.A.,N.A.,0.374825,0.1015445,N.A.,N.A.,N.A.,0.043437,0.0372585,11271.139
219.0,220.0,N.A.,N.A.,N.A.,N.A.,0.0125,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0436029,0.031397,0.9125,0.0710351,0.0253977,894.01672,0.0147812,0.0115996,2193.7287,0.0059322,2256.3762,N.A.,0.0371786,0.0681104,0.1095954,N.A.,N.A.,N.A.,N.A.,N.A.,0.0043864,0.0097005,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.7398065,0.0312218,N.A.,N.A.,N.A.,0.0174172,0.0706597,11250.793
220.0,221.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.015198,0.0067799,0.9780219,0.0762564,0.0214242,894.0581,0.0084568,0.0097825,2191.749,0.0047659,2254.9765,N.A.,0.0133027,0.1364143,0.0694331,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.7433806,0.037469,N.A.,N.A.,N.A.,0.0149911,0.0576172,11257.858
221.0,222.0,N.A.,N.A.,0.0041292,0.0031483,N.A.,N.A.,N.A.,N.A.,N.A.,0.0050469,N.A.,0.1376753,0.0125,0.8374999,0.0667165,0.0235851,892.48962,0.0233078,0.0113559,2195.1196,0.006231,2257.2595,N.A.,0.0240245,0.1498101,0.0736731,N.A.,N.A.,0.0013734,N.A.,N.A.,N.A.,0.0035161,0.0008148,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.717471,0.0271716,N.A.,0.0021449,N.A.,0.0131149,0.05627,11250.676
222.0,223.0,N.A.,0.1010101,N.A.,N.A.,0.0077758,N.A.,N.A.,N.A.,N.A.,0.0126159,N.A.,0.1816283,N.A.,0.6969696,0.0768747,0.0237069,N.A.,0.0095628,0.0316795,2189.894,0.0055222,2256.4475,N.A.,0.0820283,N.A.,0.0014129,N.A.,0.0011088,0.0185075,N.A.,N.A.,0.0257908,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.862582,0.0085694,N.A.,N.A.,N.A.,0.0294168,0.1112284,11250.535
223.0,224.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0126186,N.A.,0.312475,0.0041745,0.6707317,0.0928349,0.0161921,N.A.,0.0085627,0.0083449,2191.5659,0.0047167,2257.625,N.A.,0.0064374,N.A.,N.A.,N.A.,N.A.,0.0126003,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0006335,N.A.,0.9748401,0.0054884,N.A.,N.A.,N.A.,0.0025974,0.1236226,11228.202
224.0,225.0,N.A.,N.A.,N.A.,N.A.,0.0205813,N.A.,N.A.,N.A.,N.A.,0.0177782,N.A.,0.5209072,0.0099638,0.4307692,0.08814,0.0356033,918.68579,0.0140772,0.0093599,2187.9326,0.0067832,2258.9956,N.A.,0.0160354,N.A.,0.018591,N.A.,0.0006911,0.0139597,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.9423539,0.0083686,N.A.,N.A.,N.A.,0.0079395,0.0962937,11220.311
225.0,226.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0041168,N.A.,N.A.,N.A.,N.A.,0.1564171,0.0040229,0.835443,0.080465,0.0338228,912.76281,0.0102593,0.0106918,2186.8906,0.0054405,2258.7189,N.A.,0.0144658,0.0088231,0.0057113,N.A.,N.A.,0.0186236,N.A.,N.A.,N.A.,N.A.,0.0011302,0.006004,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.940566,0.0046755,N.A.,N.A.,N.A.,0.0065683,0.0735933,11226.883
226.0,227.0,0.0041161,0.0816326,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0033537,N.A.,0.6082603,0.0067187,0.2959183,0.0915414,0.0269288,912.39465,0.0155865,0.0219148,2192.1765,0.0093709,2257.968,N.A.,0.07858,0.0024471,0.0077727,N.A.,0.0004919,0.0262937,N.A.,N.A.,0.0002569,0.0100635,0.0018353,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.8652668,0.0069916,N.A.,N.A.,N.A.,0.0788407,0.1185135,11235.897
227.0,228.0,N.A.,N.A.,N.A.,0.0038276,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1093799,N.A.,0.8867924,0.0813617,0.0259032,900.9198,0.0070973,0.0093859,2190.2375,0.0050978,2256.7893,N.A.,0.0010129,N.A.,N.A.,N.A.,0.0008791,0.0052193,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.9905008,0.0023877,N.A.,N.A.,N.A.,0.0028252,0.1097867,11232.545
228.0,229.0,N.A.,N.A.,0.0046203,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0072576,0.2145371,N.A.,0.7735849,0.088205,0.0308592,883.67852,0.010929,0.0093322,2189.1062,0.0048222,2257.6276,N.A.,0.0090974,N.A.,N.A.,N.A.,N.A.,0.0102748,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.9749119,0.0057157,N.A.,N.A.,N.A.,0.0035994,0.1060638,11225.181
229.0,230.0,N.A.,0.0041763,0.0060539,0.0081928,N.A.,N.A.,N.A.,N.A.,N.A.,0.0030397,N.A.,0.574138,0.0130947,0.3913043,0.0972944,0.024577,896.96844,0.0144576,0.0074427,2185.1069,0.0042549,2259.5034,N.A.,0.0048903,N.A.,N.A.,N.A.,N.A.,0.0301754,N.A.,N.A.,N.A.,N.A.,0.0005255,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.9351488,0.0292597,N.A.,N.A.,N.A.,0.0021368,0.107102,11222.933
230.0,231.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.300391,0.0326956,0.6669132,0.0722632,0.0192943,904.55859,0.0272605,0.0117445,2195.4685,0.0057552,2259.1879,N.A.,0.0772924,N.A.,0.0048895,N.A.,N.A.,0.0005533,N.A.,N.A.,N.A.,N.A.,0.0017874,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.8122529,0.1032243,N.A.,N.A.,N.A.,0.0202653,0.0536207,11217.437
231.0,232.0,N.A.,N.A.,N.A.,N.A.,N.A.,0.012055,N.A.,N.A.,N.A.,N.A.,N.A.,0.0318224,0.3467475,0.609375,0.0696459,0.0143827,927.52459,0.0708607,0.0125691,2197.4062,0.0057181,2257.9394,N.A.,0.0111778,0.0312094,0.0283508,N.A.,0.0030473,N.A.,N.A.,N.A.,0.009794,0.0131321,0.0504705,N.A.,0.0022179,N.A.,N.A.,N.A.,N.A.,N.A.,0.4316952,0.4027637,N.A.,0.0161407,N.A.,0.0046141,0.0426723,11233.596
