GSWA TSG Summary Mineral Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
113.0,114.0,N.A.,N.A.,N.A.,N.A.,1.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.205414,0.0480449,901.51794,0.0043815,0.0050606,2214.3818,0.1629536,2253.6645,N.A.,0.4705373,0.1885221,0.0529941,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.282742,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0052043,N.A.,N.A.,N.A.,N.A.,0.1162232,0.0040968,11376.051
114.0,115.0,N.A.,N.A.,N.A.,N.A.,1.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2038821,0.0457698,901.45007,0.0041171,0.0044799,2210.6137,0.1565306,2253.6945,N.A.,0.4586009,0.1674948,0.0637061,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2912334,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0189646,N.A.,N.A.,N.A.,N.A.,0.1121387,0.0060464,11376.611
115.0,116.0,N.A.,0.0014479,N.A.,N.A.,0.998552,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1888656,0.047528,901.8291,0.004362,0.0047426,2210.7104,0.1643021,2253.7121,N.A.,0.4239886,0.2230636,0.0413386,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3066595,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0049495,N.A.,N.A.,N.A.,N.A.,0.0974469,0.0056714,11371.891
116.0,117.0,N.A.,N.A.,N.A.,N.A.,1.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1881252,0.0472455,902.42199,0.0040937,0.0061765,2211.8452,0.166629,2253.7648,N.A.,0.4246989,0.067231,0.2017369,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2950463,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0112867,N.A.,N.A.,N.A.,N.A.,0.1012509,0.005272,11374.296
117.0,118.0,N.A.,N.A.,N.A.,N.A.,1.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1937759,0.0468697,902.26898,0.003696,0.0031895,2225.7844,0.1541911,2253.7619,N.A.,0.4043424,0.0696985,0.2457276,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2761439,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0040875,N.A.,N.A.,N.A.,N.A.,0.0959012,0.0043935,11372.814
118.0,119.0,N.A.,N.A.,N.A.,N.A.,1.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1844784,0.0473291,902.60961,0.004013,0.0033061,2224.0915,0.1677607,2253.8139,N.A.,0.4028771,0.067435,0.2612942,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2617406,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0066528,N.A.,N.A.,N.A.,N.A.,0.0956993,0.0054064,11371.668
119.0,120.0,N.A.,N.A.,N.A.,N.A.,1.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1932819,0.0453635,902.67651,0.0036873,0.0031979,2227.9692,0.1594901,2253.8051,N.A.,0.3956386,0.0649063,0.2461338,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2794658,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0138552,N.A.,N.A.,N.A.,N.A.,0.0918781,0.0042455,11366.844
120.0,121.0,N.A.,N.A.,N.A.,N.A.,1.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1921321,0.0448236,902.1524,0.0035491,0.0034506,2226.9555,0.1546357,2253.8374,N.A.,0.4012761,0.2281924,0.122795,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2436923,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.004044,N.A.,N.A.,N.A.,N.A.,0.0918513,0.004268,11366.188
121.0,122.0,N.A.,0.0024368,N.A.,N.A.,0.9950408,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0025222,N.A.,N.A.,0.1900436,0.0454123,903.55334,0.0036079,0.004353,2222.8144,0.1494176,2253.7836,N.A.,0.3866194,0.1688115,0.1198231,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3176859,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0070598,N.A.,N.A.,N.A.,N.A.,0.0819607,0.0051171,11383.543
122.0,123.0,N.A.,0.0013717,N.A.,N.A.,0.9986282,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.194294,0.0463344,902.89862,0.0034345,0.0037404,2226.1005,0.1463056,2253.6994,N.A.,0.4041224,0.0708363,0.167864,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3371048,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0200723,N.A.,N.A.,N.A.,N.A.,0.0905054,0.0067402,11368.863
123.0,124.0,N.A.,N.A.,N.A.,N.A.,1.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1904079,0.0449277,902.45251,0.0039209,0.0035027,2231.8366,0.1511927,2253.5893,N.A.,0.4305225,0.059586,0.1161629,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3937284,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1035071,0.005691,11367.208
124.0,125.0,N.A.,0.0077373,N.A.,N.A.,0.9866159,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0056466,N.A.,N.A.,0.1955605,0.0452581,904.75128,0.0045327,0.0060141,2232.55,0.1469132,2253.4506,N.A.,0.426208,0.0194504,0.0826605,N.A.,N.A.,N.A.,N.A.,N.A.,0.001516,N.A.,N.A.,0.4556538,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.014511,N.A.,N.A.,N.A.,N.A.,0.1027036,0.0050774,11368.402
125.0,126.0,N.A.,0.0016343,N.A.,N.A.,0.9882072,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0101584,N.A.,N.A.,0.1966265,0.0456064,901.19097,0.0044983,0.0052616,2228.5053,0.139877,2253.3178,N.A.,0.4825517,0.0283988,0.0123372,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.4103276,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0663843,N.A.,N.A.,N.A.,N.A.,0.1328764,0.0059649,11365.497
126.0,127.0,N.A.,N.A.,N.A.,N.A.,0.9962692,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0037307,N.A.,N.A.,0.2019674,0.0458391,900.72882,0.0047081,0.0040579,2232.6462,0.1463257,2253.2893,N.A.,0.4617623,0.0129427,0.0073646,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.4831913,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0347389,N.A.,N.A.,N.A.,N.A.,0.1266603,0.0050811,11388.87
127.0,128.0,N.A.,0.0035807,N.A.,N.A.,0.9914098,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0050093,N.A.,N.A.,0.1898694,0.0448946,900.18426,0.0049754,0.0054323,2233.6135,0.1362338,2253.1928,N.A.,0.4682653,0.0091858,0.0071518,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.4759009,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0394959,N.A.,N.A.,N.A.,N.A.,0.1257162,0.005636,11365.056
128.0,129.0,N.A.,0.0316327,N.A.,N.A.,0.9683672,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2013706,0.0446706,904.76312,0.0039741,0.0225784,2208.3852,0.1312604,2253.666,N.A.,0.4895273,N.A.,0.0126568,N.A.,N.A.,N.A.,N.A.,N.A.,0.0233374,N.A.,N.A.,0.3814625,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0930157,N.A.,N.A.,N.A.,N.A.,0.1232029,0.0082732,11340.896
129.0,130.0,N.A.,0.1655135,N.A.,N.A.,0.8170209,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0174655,N.A.,N.A.,0.201191,0.0446189,905.99633,0.0022618,0.0903695,2198.3635,0.1100584,2255.5078,N.A.,0.557977,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1494426,N.A.,N.A.,0.0342683,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2583119,N.A.,N.A.,N.A.,N.A.,0.1724588,0.0079191,11374.478
130.0,131.0,N.A.,0.230499,N.A.,N.A.,0.7290505,N.A.,0.0014603,N.A.,N.A.,N.A.,N.A.,0.03899,N.A.,N.A.,0.2099843,0.0417033,909.65997,0.0029437,0.1258354,2197.9299,0.0913924,2256.4934,N.A.,0.5382561,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1307752,N.A.,N.A.,0.0463538,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2846147,N.A.,N.A.,N.A.,N.A.,0.1724989,0.0127394,11364.034
131.0,132.0,N.A.,0.2992024,N.A.,N.A.,0.6262161,0.0014227,N.A.,N.A.,N.A.,0.0026215,N.A.,0.070537,N.A.,N.A.,0.2061491,0.0425139,909.37286,0.0040139,0.1829295,2196.5988,0.0923212,2256.7583,N.A.,0.5136096,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2305613,N.A.,N.A.,0.0395841,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2162448,N.A.,N.A.,N.A.,N.A.,0.1581265,0.0127023,11373.87
132.0,133.0,N.A.,0.2530374,N.A.,N.A.,0.7071139,0.0014606,N.A.,N.A.,N.A.,N.A.,N.A.,0.0383879,N.A.,N.A.,0.1957832,0.0434214,911.88513,0.0035206,0.1350038,2198.5607,0.0955133,2256.3613,N.A.,0.4910846,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1986956,N.A.,N.A.,0.1190007,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1912188,N.A.,N.A.,N.A.,N.A.,0.1499008,0.0078022,11364.274
133.0,134.0,N.A.,0.4140712,N.A.,N.A.,0.4935683,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0923605,N.A.,N.A.,0.2361448,0.0381235,911.24487,0.007027,0.2042634,2198.6035,0.0702806,2256.653,N.A.,0.4576532,N.A.,0.0022227,N.A.,N.A.,N.A.,N.A.,N.A.,0.255448,N.A.,N.A.,0.0475387,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.236407,N.A.,N.A.,0.00073,N.A.,0.1484436,0.016694,11349.229
134.0,135.0,N.A.,0.4206521,N.A.,N.A.,0.4887975,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0905502,N.A.,N.A.,0.2235985,0.037082,910.62023,0.007655,0.2325981,2198.7421,0.0683029,2256.5178,N.A.,0.4346161,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2801437,N.A.,N.A.,0.0091163,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2761237,N.A.,N.A.,N.A.,N.A.,0.1448213,0.01563,11352.387
135.0,136.0,N.A.,0.3759846,N.A.,N.A.,0.5525723,0.0013876,N.A.,N.A.,N.A.,N.A.,N.A.,0.0700553,N.A.,N.A.,0.23457,0.0374054,910.36145,0.0067328,0.2125419,2197.6235,0.0715249,2256.0988,N.A.,0.5060366,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2442773,N.A.,N.A.,0.0073859,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2423,N.A.,N.A.,N.A.,N.A.,0.1524454,0.0145204,11337.459
136.0,137.0,N.A.,0.4545244,N.A.,N.A.,0.4275637,N.A.,N.A.,N.A.,N.A.,0.0020808,N.A.,0.115831,N.A.,N.A.,0.2298809,0.0354914,912.83184,0.0093345,0.2380884,2198.56,0.0526716,2256.5896,N.A.,0.4319992,N.A.,0.0041387,N.A.,N.A.,N.A.,N.A.,N.A.,0.2555719,N.A.,N.A.,0.00438,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.30391,N.A.,N.A.,N.A.,N.A.,0.1432692,0.0220149,11333.446
137.0,138.0,N.A.,0.4970266,N.A.,N.A.,0.3839199,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1190534,N.A.,N.A.,0.2267665,0.036942,916.77508,0.0101748,0.2682197,2198.9057,0.0512793,2256.84,N.A.,0.3677823,N.A.,0.0011805,N.A.,N.A.,N.A.,N.A.,N.A.,0.3295947,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2968783,N.A.,N.A.,0.0045641,N.A.,0.1390578,0.0208267,11334.979
138.0,139.0,N.A.,0.3941795,N.A.,N.A.,0.4983798,N.A.,N.A.,0.001297,N.A.,0.0032697,N.A.,0.1028739,N.A.,N.A.,0.2108755,0.0362166,919.80889,0.0058976,0.2136851,2197.8454,0.0628137,2256.3364,N.A.,0.4052788,0.0016938,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2702795,N.A.,N.A.,0.0006167,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3213877,N.A.,N.A.,0.0007431,N.A.,0.1532745,0.0232835,11341.173
139.0,140.0,N.A.,0.4512832,N.A.,N.A.,0.4544704,N.A.,N.A.,N.A.,N.A.,0.0017309,N.A.,0.0925154,N.A.,N.A.,0.219888,0.0364575,918.47198,0.0077307,0.2483723,2198.1352,0.0589231,2256.9624,N.A.,0.361889,0.0008509,0.0065816,N.A.,N.A.,N.A.,N.A.,N.A.,0.3194778,N.A.,N.A.,0.0035453,N.A.,N.A.,N.A.,N.A.,0.000112,N.A.,0.30678,N.A.,N.A.,0.0007631,N.A.,0.1372424,0.021093,11338.389
140.0,141.0,N.A.,0.4738071,N.A.,N.A.,0.3071413,0.0015341,N.A.,N.A.,N.A.,N.A.,N.A.,0.2175173,N.A.,N.A.,0.2115233,0.0305669,931.20123,0.0119334,0.1739743,2200.9919,0.0403345,2255.8945,N.A.,0.3042042,N.A.,0.0333157,N.A.,N.A.,N.A.,N.A.,N.A.,0.1917787,N.A.,N.A.,0.0067171,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.4633554,N.A.,N.A.,0.0006285,N.A.,0.1111977,0.0379228,11324.315
141.0,142.0,N.A.,0.8742132,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1257868,N.A.,N.A.,0.1801136,0.0193251,N.A.,0.0141675,0.1382436,2214.9379,0.0248554,2252.2089,N.A.,0.3891707,N.A.,0.4487566,N.A.,N.A.,N.A.,N.A.,N.A.,0.1523499,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0097226,N.A.,N.A.,N.A.,N.A.,0.1008036,0.0079733,11305.941
142.0,143.0,N.A.,0.8282383,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0018951,0.1698665,N.A.,N.A.,0.1707522,0.0246155,907.90362,0.0144169,0.1098485,2214.7495,0.0224503,2252.1306,N.A.,0.3698372,N.A.,0.4627135,N.A.,N.A.,N.A.,N.A.,N.A.,0.1630619,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0043872,N.A.,N.A.,N.A.,N.A.,0.0995157,0.0093413,11303.798
143.0,144.0,N.A.,0.8545516,N.A.,N.A.,0.0033746,N.A.,N.A.,N.A.,N.A.,N.A.,0.0080699,0.1340037,N.A.,N.A.,0.176864,0.0255868,911.78082,0.0176517,0.1278209,2213.9711,0.0260838,2251.5564,N.A.,0.3968621,N.A.,0.4416186,N.A.,N.A.,N.A.,N.A.,N.A.,0.1460135,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0155056,N.A.,N.A.,N.A.,N.A.,0.1100485,0.0094526,11297.37
144.0,145.0,N.A.,0.5983361,N.A.,N.A.,0.3622127,N.A.,N.A.,N.A.,N.A.,N.A.,0.0018627,0.0375883,N.A.,N.A.,0.1857684,0.0294715,908.46643,0.0124256,0.0808643,2212.2104,0.0298802,2252.1391,N.A.,0.3981523,N.A.,0.5162734,N.A.,N.A.,N.A.,N.A.,N.A.,0.0214183,N.A.,N.A.,0.0167838,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.047372,N.A.,N.A.,N.A.,N.A.,0.1104287,0.0059453,11321.779
145.0,146.0,N.A.,0.7813,N.A.,N.A.,0.1430093,N.A.,N.A.,N.A.,N.A.,N.A.,0.007831,0.0678595,N.A.,N.A.,0.1864439,0.0265298,912.30517,0.0136109,0.1001614,2212.6127,0.0264174,2251.3271,N.A.,0.4110436,N.A.,0.4644653,N.A.,N.A.,N.A.,N.A.,N.A.,0.0930151,N.A.,N.A.,0.0084076,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0230681,N.A.,N.A.,N.A.,N.A.,0.1140745,0.0077295,11297.127
146.0,147.0,N.A.,0.8273123,N.A.,N.A.,0.0826773,0.002001,N.A.,N.A.,N.A.,N.A.,0.0052757,0.0827335,N.A.,N.A.,0.1817972,0.0282863,914.60467,0.0146398,0.1099441,2212.8459,0.0285574,2251.3515,N.A.,0.4222168,N.A.,0.4373614,N.A.,N.A.,N.A.,N.A.,N.A.,0.114948,N.A.,N.A.,0.0005323,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0249413,N.A.,N.A.,N.A.,N.A.,0.1171878,0.0085111,11292.723
147.0,148.0,N.A.,0.6889212,N.A.,N.A.,0.2425055,N.A.,N.A.,N.A.,N.A.,N.A.,0.002928,0.0656451,N.A.,N.A.,0.173774,0.0265636,910.93707,0.0136434,0.099959,2212.3713,0.0306004,2251.7011,N.A.,0.3853284,N.A.,0.4868152,N.A.,N.A.,N.A.,N.A.,N.A.,0.0847723,N.A.,N.A.,0.0305006,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0125833,N.A.,N.A.,N.A.,N.A.,0.1055098,0.0076863,11304.07
148.0,149.0,N.A.,0.562865,N.A.,N.A.,0.3816874,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0554475,N.A.,N.A.,0.1685313,0.0288914,911.25927,0.0133388,0.0817675,2212.0813,0.0340673,2252.4655,N.A.,0.3296784,N.A.,0.5368053,N.A.,N.A.,N.A.,N.A.,N.A.,0.0413054,N.A.,N.A.,0.0793786,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.012832,N.A.,N.A.,N.A.,N.A.,0.0923594,0.0064483,11332.096
149.0,150.0,N.A.,0.6900757,N.A.,N.A.,0.2499851,N.A.,N.A.,N.A.,N.A.,N.A.,0.0118653,0.0480738,N.A.,N.A.,0.1666176,0.0277269,913.15539,0.0117305,0.0900177,2212.6081,0.0299839,2251.9401,N.A.,0.372454,N.A.,0.4876579,N.A.,N.A.,N.A.,N.A.,N.A.,0.0844697,N.A.,N.A.,0.0476677,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0062745,0.001476,N.A.,N.A.,N.A.,0.1017929,0.0073989,11318.576
150.0,151.0,N.A.,0.7974816,N.A.,N.A.,0.0405113,N.A.,N.A.,N.A.,N.A.,N.A.,0.0187251,0.1432818,N.A.,N.A.,0.1610573,0.0283564,915.46405,0.0147249,0.1039782,2213.8203,0.0257271,2251.4834,N.A.,0.3775811,N.A.,0.4672112,N.A.,N.A.,N.A.,N.A.,N.A.,0.1349759,N.A.,N.A.,0.0025715,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0176601,N.A.,N.A.,N.A.,N.A.,0.1045846,0.0098669,11307.039
151.0,152.0,N.A.,0.8463225,N.A.,N.A.,0.002808,N.A.,N.A.,N.A.,N.A.,N.A.,0.0022465,0.1486228,N.A.,N.A.,0.1548623,0.0264229,925.24487,0.0143345,0.1035941,2214.3335,0.020531,2251.5681,N.A.,0.3823446,0.0028779,0.4708602,N.A.,0.000984,N.A.,N.A.,N.A.,0.1326865,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0102466,N.A.,N.A.,N.A.,N.A.,0.1021995,0.0096505,11299.585
152.0,153.0,N.A.,0.8698902,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1301098,N.A.,N.A.,0.1581504,0.0208624,N.A.,0.0130688,0.1225759,2214.674,0.0196849,2251.9372,N.A.,0.3550387,N.A.,0.466295,N.A.,N.A.,N.A.,N.A.,N.A.,0.1748542,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0038118,N.A.,N.A.,N.A.,N.A.,0.0985634,0.0079641,11311.302
153.0,154.0,N.A.,0.2344476,N.A.,N.A.,0.6403807,N.A.,N.A.,N.A.,N.A.,N.A.,0.0015266,0.1236449,N.A.,N.A.,0.1943722,0.0409373,910.09442,0.0094218,0.1100797,2197.4746,0.0838058,2256.1345,N.A.,0.4079113,N.A.,0.0346457,N.A.,N.A.,N.A.,N.A.,N.A.,0.1515158,N.A.,N.A.,0.215184,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1907429,N.A.,N.A.,N.A.,N.A.,0.1430355,0.0161085,11369.095
154.0,155.0,N.A.,0.582419,N.A.,N.A.,0.3024435,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1151373,N.A.,N.A.,0.2212771,0.0391272,908.12658,0.0069891,0.2746859,2198.5234,0.0539332,2257.8269,N.A.,0.4699823,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3054663,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2245513,N.A.,N.A.,N.A.,N.A.,0.1669763,0.0098868,11376.285
155.0,156.0,N.A.,0.2554475,N.A.,N.A.,0.7406281,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0039243,N.A.,N.A.,0.2021985,0.0415208,906.76025,0.0023874,0.1491797,2198.2414,0.1105268,2256.3928,N.A.,0.58073,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1687411,N.A.,N.A.,0.0376924,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2128364,N.A.,N.A.,N.A.,N.A.,0.1759385,0.0098955,11369.368
156.0,157.0,N.A.,0.2188319,N.A.,N.A.,0.7796673,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0015006,N.A.,N.A.,0.1897143,0.0438075,906.70123,0.0028392,0.1409047,2198.1269,0.1310082,2255.5004,N.A.,0.6029407,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.163798,N.A.,N.A.,0.0537592,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1786592,0.0008426,N.A.,N.A.,N.A.,0.1755319,0.0122966,11375.161
157.0,158.0,N.A.,0.2311575,N.A.,N.A.,0.7688424,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2004403,0.0452737,902.8233,0.0036354,0.156823,2198.2607,0.1357423,2254.7451,N.A.,0.606994,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1959407,N.A.,N.A.,0.0222296,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1748355,N.A.,N.A.,N.A.,N.A.,0.1736309,0.0109387,11377.298
158.0,159.0,N.A.,0.209117,N.A.,N.A.,0.790883,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1931609,0.045816,900.74127,0.0051057,0.1569772,2198.2495,0.1552608,2253.9582,N.A.,0.6005702,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1979432,N.A.,N.A.,0.0926109,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1088755,N.A.,N.A.,N.A.,N.A.,0.1692163,0.0094228,11394.051
159.0,160.0,N.A.,0.1825441,N.A.,N.A.,0.8159669,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0014888,N.A.,N.A.,0.1965199,0.0457059,899.16998,0.0053351,0.1225171,2198.2329,0.1545833,2253.6293,N.A.,0.5388062,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1208269,N.A.,N.A.,0.2787779,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0615889,N.A.,N.A.,N.A.,N.A.,0.1613117,0.0068899,11407.853
160.0,161.0,N.A.,0.1924808,N.A.,N.A.,0.8061882,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0013309,N.A.,N.A.,0.1970983,0.0471002,898.74816,0.0059427,0.1424499,2198.394,0.1656211,2253.5231,N.A.,0.571887,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1889226,N.A.,N.A.,0.2035085,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0238324,0.0118492,N.A.,N.A.,N.A.,0.1610165,0.005659,11387.428
161.0,162.0,N.A.,0.1822385,N.A.,N.A.,0.8143889,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0033724,N.A.,N.A.,0.1862966,0.0498181,898.72619,0.0066859,0.1442714,2198.5251,0.1774648,2253.4523,N.A.,0.538977,0.0220591,0.0062658,N.A.,N.A.,N.A.,N.A.,N.A.,0.1819015,N.A.,N.A.,0.2237635,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0270329,N.A.,N.A.,N.A.,N.A.,0.1501871,0.0066859,11377.458
162.0,163.0,N.A.,0.180378,N.A.,N.A.,0.8196219,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1804461,0.0479889,897.36236,0.0069155,0.1269768,2198.3437,0.1817765,2253.4133,N.A.,0.5624861,0.0454168,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1373942,N.A.,N.A.,0.2424627,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.01224,N.A.,N.A.,N.A.,N.A.,0.1458111,0.0056854,11385.235
163.0,164.0,N.A.,0.1267679,N.A.,N.A.,0.873232,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1840827,0.0483427,896.51855,0.006991,0.099144,2197.9914,0.1873927,2253.4033,N.A.,0.518037,0.0093203,0.0550319,N.A.,N.A.,N.A.,N.A.,N.A.,0.0547312,N.A.,N.A.,0.3545989,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0082803,N.A.,N.A.,N.A.,N.A.,0.1327778,0.0052836,11388.056
164.0,165.0,N.A.,0.0014043,N.A.,N.A.,0.9985956,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1749108,0.0481073,897.3554,0.0070021,0.0502241,2196.9279,0.1990653,2253.3081,N.A.,0.3949456,0.0389181,0.2596169,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3065192,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.102008,0.0032971,11388.252
